65.14, 13
65.15, 13
65.16, 14
65.17, 15
65.18, 17
65.19, 13
65.2, 7
65.21, 7
65.22, 8
65.23, 17
65.24, 10
65.25, 15
65.26, 5
65.27, 11
65.28, 12
65.29, 21
65.3, 14
65.31, 13
65.32, 9
65.33, 8
65.34, 13
65.35, 15
65.36, 6
65.37, 17
65.38, 10
65.39, 14
65.4, 11
65.41, 8
65.42, 15
65.43, 9
65.44, 9
65.45, 11
65.46, 11
65.47, 12
65.48, 11
65.49, 15
65.5, 14
65.51, 17
65.52, 10
65.53, 18
65.54, 19
65.55, 17
65.56, 10
65.57, 9
65.58, 17
65.59, 16
65.6, 13
65.61, 14
65.62, 18
65.63, 10
65.64, 10
65.65, 8
65.66, 12
65.67, 14
65.68, 18
65.69, 8
65.7, 11
65.71, 14
65.72, 13
65.73, 19
65.74, 11
65.75, 6
65.76, 14
65.77, 10
65.78, 15
65.79, 16
65.8, 16
65.81, 15
65.82, 4
65.83, 14
65.84, 8
65.85, 13
65.86, 14
65.87, 16
65.88, 3
65.89, 13
65.9, 10
65.91, 13
65.92, 13
65.93, 17
65.94, 13
65.95, 16
65.96, 17
65.97, 16
65.98, 15
65.99, 23
66, 12
66.01, 13
66.02, 12
66.03, 15
66.04, 15
66.05, 17
66.06, 16
66.07, 21
66.08, 28
66.09, 18
66.1, 25
66.11, 28
66.12, 36
66.13, 38
66.14, 39
66.15, 42
66.16, 62
66.17, 44
66.18, 63
66.19, 84
66.2, 97
66.21, 112
66.22, 104
66.23, 106
66.24, 118
66.25, 99
66.26, 101
66.27, 77
66.28, 68
66.29, 66
66.3, 59
66.31, 47
66.32, 62
66.33, 50
66.34, 37
66.35, 35
66.36, 42
66.37, 50
66.38, 78
66.39, 68
66.4, 65
66.41, 63
66.42, 64
66.43, 73
66.44, 66
66.45, 50
66.46, 55
66.47, 33
66.48, 32
66.49, 24
66.5, 21
66.51, 22
66.52, 24
66.53, 23
66.54, 21
66.55, 13
66.56, 14
66.57, 14
66.58, 24
66.59, 23
66.6, 22
66.61, 10
66.62, 15
66.63, 19
66.64, 20
66.65, 16
66.66, 14
66.67, 14
66.68, 8
66.69, 13
66.7, 14
66.71, 17
66.72, 9
66.73, 20
66.74, 15
66.75, 19
66.76, 11
66.77, 17
66.78, 15
66.79, 8
66.8, 15
66.81, 11
66.82, 15
66.83, 9
66.84, 16
66.85, 21
66.86, 17
66.87, 11
66.88, 12
66.89, 13
66.9, 7
66.91, 15
66.92, 14
66.93, 12
66.94, 12
66.95, 12
66.96, 15
66.97, 14
66.98, 14
66.99, 11
67, 11
67.01, 7
67.02, 22
67.03, 17
67.04, 11
67.05, 16
67.06, 16
67.07, 14
67.08, 10
67.09, 17
67.1, 15
67.11, 15
67.12, 11
67.13, 21
67.14, 14
67.15, 15
67.16, 11
67.17, 12
67.18, 11
67.19, 8
67.2, 15
67.21, 14
67.22, 9
67.23, 11
67.24, 11
67.25, 11
67.26, 10
67.27, 9
67.28, 10
67.29, 12
67.3, 18
67.31, 11
67.32, 12
67.33, 13
67.34, 16
67.35, 12
67.36, 11
67.37, 20
67.38, 8
67.39, 15
67.4, 10
67.41, 13
67.42, 10
67.43, 8
67.44, 12
67.45, 13
67.46, 11
67.47, 11
67.48, 14
67.49, 13
67.5, 12
67.51, 7
67.52, 12
67.53, 13
67.54, 12
67.55, 6
67.56, 12
67.57, 8
67.58, 10
67.59, 9
67.6, 10
67.61, 13
67.62, 11
67.63, 12
67.64, 16
67.65, 15
67.66, 13
67.67, 17
67.68, 7
67.69, 12
67.7, 6
67.71, 8
67.72, 16
67.73, 6
67.74, 9
67.75, 9
67.76, 8
67.77, 12
67.78, 14
67.79, 12
67.8, 11
67.81, 12
67.82, 13
67.83, 16
67.84, 15
67.85, 14
67.86, 11
67.87, 13
67.88, 17
67.89, 13
67.9, 9
67.91, 16
67.92, 21
67.93, 13
67.94, 7
67.95, 16
67.96, 13
67.97, 14
67.98, 14
67.99, 7
68, 11
68.01, 10
68.02, 15
68.03, 14
68.04, 10
68.05, 13
68.06, 12
68.07, 12
68.08, 9
68.09, 16
68.1, 17
68.11, 8
68.12, 9
68.13, 9
68.14, 10
68.15, 6
68.16, 9
68.17, 12
68.18, 20
68.19, 16
68.2, 14
68.21, 9
68.22, 10
68.23, 10
68.24, 15
68.25, 20
68.26, 5
68.27, 15
68.28, 15
68.29, 8
68.3, 7
68.31, 10
68.32, 12
68.33, 14
68.34, 15
68.35, 15
68.36, 9
68.37, 11
68.38, 6
68.39, 12
68.4, 15
68.41, 12
68.42, 17
68.43, 5
68.44, 16
68.45, 11
68.46, 15
68.47, 5
68.48, 8
68.49, 13
68.5, 11
68.51, 15
68.52, 15
68.53, 9
68.54, 11
68.55, 8
68.56, 13
68.57, 11
68.58, 13
68.59, 8
68.6, 11
68.61, 7
68.62, 13
68.63, 11
68.64, 13
68.65, 9
68.66, 9
68.67, 19
68.68, 6
68.69, 10
68.7, 8
68.71, 13
68.72, 14
68.73, 11
68.74, 5
68.75, 9
68.76, 16
68.77, 20
68.78, 12
68.79, 11
68.8, 10
68.81, 13
68.82, 4
68.83, 11
68.84, 9
68.85, 12
68.86, 13
68.87, 7
68.88, 18
68.89, 9
68.9, 11
68.91, 10
68.92, 6
68.93, 7
68.94, 14
68.95, 19
68.96, 10
68.97, 9
68.98, 16
68.99, 14
69, 14
69.01, 11
69.02, 13
69.03, 15
69.04, 14
69.05, 10
69.06, 15
69.07, 16
69.08, 10
69.09, 12
69.1, 16
69.11, 16
69.12, 9
69.13, 13
69.14, 11
69.15, 9
69.16, 8
69.17, 12
69.18, 12
69.19, 10
69.2, 14
69.21, 11
69.22, 6
69.23, 8
69.24, 10
69.25, 13
69.26, 10
69.27, 14
69.28, 13
69.29, 11
69.3, 12
69.31, 10
69.32, 9
69.33, 11
69.34, 16
69.35, 15
69.36, 9
69.37, 12
69.38, 8
69.39, 12
69.4, 13
69.41, 7
69.42, 10
69.43, 6
69.44, 12
69.45, 9
69.46, 12
69.47, 16
69.48, 12
69.49, 5
69.5, 8
69.51, 14
69.52, 9
69.53, 6
69.54, 14
69.55, 14
69.56, 5
69.57, 12
69.58, 14
69.59, 11
69.6, 11
69.61, 9
69.62, 14
69.63, 14
69.64, 7
69.65, 13
69.66, 17
69.67, 5
69.68, 9
69.69, 13
69.7, 14
69.71, 17
69.72, 9
69.73, 10
69.74, 14
69.75, 12
69.76, 11
69.77, 20
69.78, 13
69.79, 11
69.8, 9
69.81, 12
69.82, 7
69.83, 14
69.84, 17
69.85, 14
69.86, 4
69.87, 15
69.88, 15
69.89, 20
69.9, 12
69.91, 13
69.92, 15
69.93, 14
69.94, 10
69.95, 17
69.96, 10
69.97, 16
69.98, 14
69.99, 12
70, 7
70.01, 15
70.02, 10
70.03, 20
70.04, 9
70.05, 13
70.06, 10
70.07, 8
70.08, 11
70.09, 13
70.1, 12
70.11, 10
70.12, 10
70.13, 11
70.14, 10
70.15, 7
70.16, 9
70.17, 10
70.18, 6
70.19, 15
70.2, 10
70.21, 11
70.22, 11
70.23, 6
70.24, 14
70.25, 11
70.26, 12
70.27, 8
70.28, 7
70.29, 14
70.3, 14
70.31, 15
70.32, 11
70.33, 19
70.34, 13
70.35, 16
70.36, 14
70.37, 13
70.38, 16
70.39, 8
70.4, 10
70.41, 16
70.42, 10
70.43, 9
70.44, 16
70.45, 14
70.46, 15
70.47, 15
70.48, 9
70.49, 15
70.5, 14
70.51, 12
70.52, 14
70.53, 14
70.54, 11
70.55, 14
70.56, 15
70.57, 8
70.58, 8
70.59, 18
70.6, 8
70.61, 15
70.62, 11
70.63, 8
70.64, 11
70.65, 15
70.66, 16
70.67, 7
70.68, 14
70.69, 10
70.7, 14
70.71, 6
70.72, 11
70.73, 14
70.74, 14
70.75, 14
70.76, 14
70.77, 13
70.78, 9
70.79, 15
70.8, 10
70.81, 12
70.82, 9
70.83, 10
70.84, 14
70.85, 14
70.86, 14
70.87, 15
70.88, 8
70.89, 10
70.9, 9
70.91, 12
70.92, 16
70.93, 10
70.94, 6
70.95, 4
70.96, 5
70.97, 7
70.98, 8
70.99, 11
71, 8
71.01, 7
71.02, 6
71.03, 7
71.04, 9
71.05, 8
71.06, 16
71.07, 9
71.08, 10
71.09, 14
71.1, 9
71.11, 11
71.12, 13
71.13, 10
71.14, 7
71.15, 13
71.16, 8
71.17, 12
71.18, 11
71.19, 22
71.2, 17
71.21, 16
71.22, 13
71.23, 12
71.24, 16
71.25, 19
71.26, 15
71.27, 16
71.28, 13
71.29, 12
71.3, 12
71.31, 10
71.32, 15
71.33, 18
71.34, 11
71.35, 16
71.36, 15
71.37, 13
71.38, 11
71.39, 12
71.4, 9
71.41, 16
71.42, 10
71.43, 10
71.44, 11
71.45, 17
71.46, 11
71.47, 8
71.48, 9
71.49, 16
71.5, 10
71.51, 12
71.52, 10
71.53, 14
71.54, 14
71.55, 9
71.56, 16
71.57, 9
71.58, 10
71.59, 14
71.6, 9
71.61, 13
71.62, 15
71.63, 11
71.64, 9
71.65, 14
71.66, 12
71.67, 8
71.68, 7
71.69, 13
71.7, 13
71.71, 11
71.72, 17
71.73, 10
71.74, 8
71.75, 19
71.76, 17
71.77, 9
71.78, 9
71.79, 16
71.8, 12
71.81, 16
71.82, 10
71.83, 9
71.84, 11
71.85, 12
71.86, 14
71.87, 9
71.88, 12
71.89, 16
71.9, 8
71.91, 15
71.92, 11
71.93, 7
71.94, 13
71.95, 8
71.96, 14
71.97, 13
71.98, 13
71.99, 10
72, 11
72.01, 3
72.02, 13
72.03, 18
72.04, 9
72.05, 10
72.06, 9
72.07, 14
72.08, 8
72.09, 8
72.1, 13
72.11, 13
72.12, 11
72.13, 18
72.14, 15
72.15, 11
72.16, 10
72.17, 10
72.18, 13
72.19, 13
72.2, 13
72.21, 12
72.22, 7
72.23, 10
72.24, 17
72.25, 7
72.26, 13
72.27, 12
72.28, 9
72.29, 14
72.3, 11
72.31, 20
72.32, 13
72.33, 10
72.34, 13
72.35, 16
72.36, 11
72.37, 13
72.38, 12
72.39, 5
72.4, 6
72.41, 7
72.42, 9
72.43, 9
72.44, 15
72.45, 11
72.46, 8
72.47, 14
72.48, 13
72.49, 9
72.5, 6
72.51, 12
72.52, 10
72.53, 17
72.54, 11
72.55, 7
72.56, 14
72.57, 15
72.58, 12
72.59, 16
72.6, 17
72.61, 9
72.62, 17
72.63, 9
72.64, 16
72.65, 12
72.66, 12
72.67, 12
72.68, 18
72.69, 6
72.7, 8
72.71, 12
72.72, 18
72.73, 16
72.74, 12
72.75, 11
72.76, 9
72.77, 11
72.78, 14
72.79, 19
72.8, 9
72.81, 16
72.82, 13
72.83, 12
72.84, 13
72.85, 10
72.86, 12
72.87, 12
72.88, 13
72.89, 14
72.9, 12
72.91, 9
72.92, 12
72.93, 16
72.94, 15
72.95, 18
72.96, 17
72.97, 17
72.98, 16
72.99, 14
73, 13
73.01, 11
73.02, 22
73.03, 16
73.04, 12
73.05, 25
73.06, 10
73.07, 24
73.08, 22
73.09, 16
73.1, 19
73.11, 18
73.12, 9
73.13, 12
73.14, 12
73.15, 16
73.16, 10
73.17, 18
73.18, 13
73.19, 16
73.2, 14
73.21, 22
73.22, 15
73.23, 13
73.24, 26
73.25, 17
73.26, 17
73.27, 17
73.28, 25
73.29, 18
73.3, 12
73.31, 11
73.32, 20
73.33, 10
73.34, 17
73.35, 12
73.36, 16
73.37, 17
73.38, 11
73.39, 16
73.4, 7
73.41, 20
73.42, 12
73.43, 9
73.44, 10
73.45, 13
73.46, 17
73.47, 8
73.48, 12
73.49, 9
73.5, 6
73.51, 8
73.52, 8
73.53, 5
73.54, 14
73.55, 10
73.56, 10
73.57, 11
73.58, 12
73.59, 24
73.6, 18
73.61, 13
73.62, 17
73.63, 12
73.64, 10
73.65, 9
73.66, 16
73.67, 16
73.68, 19
73.69, 10
73.7, 13
73.71, 12
73.72, 15
73.73, 13
73.74, 12
73.75, 21
73.76, 20
73.77, 10
73.78, 12
73.79, 10
73.8, 12
73.81, 15
73.82, 13
73.83, 12
73.84, 6
73.85, 17
73.86, 13
73.87, 11
73.88, 15
73.89, 13
73.9, 9
73.91, 16
73.92, 4
73.93, 10
73.94, 9
73.95, 14
73.96, 15
73.97, 9
73.98, 13
73.99, 10
74, 13
74.01, 8
74.02, 10
74.03, 11
74.04, 10
74.05, 13
74.06, 8
74.07, 12
74.08, 23
74.09, 15
74.1, 13
74.11, 20
74.12, 9
74.13, 16
74.14, 14
74.15, 16
74.16, 13
74.17, 16
74.18, 9
74.19, 19
74.2, 16
74.21, 17
74.22, 17
74.23, 12
74.24, 5
74.25, 10
74.26, 13
74.27, 8
74.28, 13
74.29, 13
74.3, 11
74.31, 13
74.32, 18
74.33, 14
74.34, 19
74.35, 19
74.36, 13
74.37, 12
74.38, 11
74.39, 20
74.4, 6
74.41, 14
74.42, 13
74.43, 12
74.44, 17
74.45, 13
74.46, 18
74.47, 9
74.48, 11
74.49, 24
74.5, 12
74.51, 12
74.52, 13
74.53, 12
74.54, 16
74.55, 21
74.56, 13
74.57, 12
74.58, 13
74.59, 16
74.6, 14
74.61, 10
74.62, 11
74.63, 16
74.64, 12
74.65, 12
74.66, 12
74.67, 14
74.68, 11
74.69, 12
74.7, 16
74.71, 20
74.72, 15
74.73, 11
74.74, 13
74.75, 15
74.76, 20
74.77, 10
74.78, 11
74.79, 8
74.8, 12
74.81, 24
74.82, 13
74.83, 15
74.84, 12
74.85, 11
74.86, 11
74.87, 11
74.88, 19
74.89, 8
74.9, 16
74.91, 9
74.92, 16
74.93, 10
74.94, 16
74.95, 19
74.96, 12
74.97, 17
74.98, 18
74.99, 14
75, 14
75.01, 18
75.02, 16
75.03, 13
75.04, 12
75.05, 22
75.06, 25
75.07, 16
75.08, 16
75.09, 28
75.1, 28
75.11, 34
75.12, 35
75.13, 29
75.14, 40
75.15, 44
75.16, 36
75.17, 43
75.18, 46
75.19, 63
75.2, 72
75.21, 88
75.22, 93
75.23, 121
75.24, 122
75.25, 143
75.26, 164
75.27, 194
75.28, 152
75.29, 161
75.3, 149
75.31, 167
75.32, 130
75.33, 131
75.34, 123
75.35, 106
75.36, 102
75.37, 82
75.38, 81
75.39, 72
75.4, 76
75.41, 67
75.42, 72
75.43, 59
75.44, 63
75.45, 93
75.46, 67
75.47, 67
75.48, 89
75.49, 102
75.5, 88
75.51, 110
75.52, 88
75.53, 105
75.54, 72
75.55, 67
75.56, 66
75.57, 57
75.58, 49
75.59, 45
75.6, 47
75.61, 43
75.62, 36
75.63, 39
75.64, 27
75.65, 29
75.66, 28
75.67, 22
75.68, 24
75.69, 22
75.7, 21
75.71, 26
75.72, 13
75.73, 17
75.74, 18
75.75, 18
75.76, 17
75.77, 20
75.78, 21
75.79, 21
75.8, 10
75.81, 15
75.82, 15
75.83, 18
75.84, 12
75.85, 15
75.86, 8
75.87, 16
75.88, 16
75.89, 14
75.9, 19
75.91, 10
75.92, 7
75.93, 20
75.94, 7
75.95, 18
75.96, 9
75.97, 10
75.98, 11
75.99, 12
76, 18
76.01, 14
76.02, 19
76.03, 14
76.04, 14
76.05, 8
76.06, 7
76.07, 14
76.08, 11
76.09, 15
76.1, 22
76.11, 11
76.12, 7
76.13, 11
76.14, 17
76.15, 22
76.16, 11
76.17, 14
76.18, 15
76.19, 11
76.2, 14
76.21, 17
76.22, 12
76.23, 15
76.24, 15
76.25, 14
76.26, 11
76.27, 11
76.28, 9
76.29, 8
76.3, 11
76.31, 20
76.32, 21
76.33, 13
76.34, 13
76.35, 11
76.36, 16
76.37, 15
76.38, 10
76.39, 11
76.4, 11
76.41, 18
76.42, 14
76.43, 15
76.44, 15
76.45, 19
76.46, 13
76.47, 12
76.48, 9
76.49, 19
76.5, 11
76.51, 14
76.52, 10
76.53, 15
76.54, 18
76.55, 10
76.56, 15
76.57, 10
76.58, 12
76.59, 9
76.6, 12
76.61, 14
76.62, 11
76.63, 13
76.64, 6
76.65, 13
76.66, 9
76.67, 15
76.68, 9
76.69, 11
76.7, 11
76.71, 11
76.72, 15
76.73, 14
76.74, 14
76.75, 14
76.76, 14
76.77, 9
76.78, 8
76.79, 11
76.8, 15
76.81, 9
76.82, 17
76.83, 14
76.84, 15
76.85, 13
76.86, 11
76.87, 11
76.88, 13
76.89, 9
76.9, 5
76.91, 13
76.92, 15
76.93, 12
76.94, 8
76.95, 5
76.96, 13
76.97, 15
76.98, 14
76.99, 5
77, 9
77.01, 12
77.02, 14
77.03, 12
77.04, 15
77.05, 16
77.06, 8
77.07, 10
77.08, 9
77.09, 11
77.1, 10
77.11, 13
77.12, 11
77.13, 9
77.14, 5
77.15, 17
77.16, 12
77.17, 12
77.18, 17
77.19, 12
77.2, 17
77.21, 12
77.22, 12
77.23, 11
77.24, 10
77.25, 11
77.26, 15
77.27, 10
77.28, 11
77.29, 8
77.3, 23
77.31, 9
77.32, 17
77.33, 12
77.34, 14
77.35, 18
77.36, 10
77.37, 13
77.38, 5
77.39, 12
77.4, 16
77.41, 17
77.42, 15
77.43, 8
77.44, 10
77.45, 11
77.46, 16
77.47, 12
77.48, 17
77.49, 11
77.5, 14
77.51, 6
77.52, 21
77.53, 12
77.54, 8
77.55, 8
77.56, 15
77.57, 13
77.58, 12
77.59, 14
77.6, 11
77.61, 18
77.62, 15
77.63, 19
77.64, 14
77.65, 9
77.66, 13
77.67, 15
77.68, 10
77.69, 4
77.7, 12
77.71, 15
77.72, 13
77.73, 17
77.74, 8
77.75, 10
77.76, 10
77.77, 11
77.78, 21
77.79, 14
77.8, 10
77.81, 6
77.82, 25
77.83, 16
77.84, 14
77.85, 9
77.86, 13
77.87, 11
77.88, 6
77.89, 14
77.9, 9
77.91, 17
77.92, 13
77.93, 9
77.94, 11
77.95, 14
77.96, 10
77.97, 23
77.98, 5
77.99, 9
78, 7
78.01, 10
78.02, 13
78.03, 15
78.04, 13
78.05, 14
78.06, 13
78.07, 11
78.08, 11
78.09, 9
78.1, 12
78.11, 12
78.12, 11
78.13, 17
78.14, 19
78.15, 11
78.16, 10
78.17, 20
78.18, 16
78.19, 10
78.2, 10
78.21, 18
78.22, 17
78.23, 12
78.24, 9
78.25, 11
78.26, 16
78.27, 11
78.28, 8
78.29, 16
78.3, 13
78.31, 13
78.32, 16
78.33, 14
78.34, 8
78.35, 20
78.36, 16
78.37, 13
78.38, 14
78.39, 12
78.4, 8
78.41, 13
78.42, 6
78.43, 16
78.44, 14
78.45, 14
78.46, 14
78.47, 12
78.48, 9
78.49, 17
78.5, 11
78.51, 15
78.52, 13
78.53, 5
78.54, 14
78.55, 13
78.56, 14
78.57, 11
78.58, 12
78.59, 10
78.6, 12
78.61, 15
78.62, 15
78.63, 12
78.64, 12
78.65, 11
78.66, 11
78.67, 18
78.68, 13
78.69, 11
78.7, 11
78.71, 16
78.72, 17
78.73, 16
78.74, 9
78.75, 13
78.76, 12
78.77, 6
78.78, 18
78.79, 8
78.8, 5
78.81, 16
78.82, 8
78.83, 13
78.84, 9
78.85, 10
78.86, 6
78.87, 9
78.88, 16
78.89, 17
78.9, 16
78.91, 21
78.92, 11
78.93, 12
78.94, 15
78.95, 13
78.96, 10
78.97, 4
78.98, 8
78.99, 9
79, 10
79.01, 10
79.02, 10
79.03, 8
79.04, 15
79.05, 12
79.06, 9
79.07, 10
79.08, 11
79.09, 7
79.1, 14
79.11, 13
79.12, 10
79.13, 10
79.14, 11
79.15, 10
79.16, 18
79.17, 13
79.18, 10
79.19, 9
79.2, 15
79.21, 14
79.22, 13
79.23, 16
79.24, 12
79.25, 14
79.26, 14
79.27, 17
79.28, 3
79.29, 13
79.3, 10
79.31, 7
79.32, 6
79.33, 11
79.34, 12
79.35, 12
79.36, 14
79.37, 7
79.38, 14
79.39, 11
79.4, 15
79.41, 6
79.42, 16
79.43, 12
79.44, 9
79.45, 12
79.46, 15
79.47, 11
79.48, 10
79.49, 15
79.5, 15
79.51, 11
79.52, 14
79.53, 17
79.54, 11
79.55, 7
79.56, 12
79.57, 9
79.58, 11
79.59, 12
79.6, 11
79.61, 9
79.62, 18
79.63, 13
79.64, 11
79.65, 17
79.66, 16
79.67, 18
79.68, 11
79.69, 11
79.7, 17
79.71, 10
79.72, 8
79.73, 14
79.74, 12
79.75, 10
79.76, 12
79.77, 12
79.78, 9
79.79, 14
79.8, 17
79.81, 15
79.82, 17
79.83, 11
79.84, 12
79.85, 8
79.86, 17
79.87, 13
79.88, 13
79.89, 15
79.9, 14
79.91, 13
79.92, 13
79.93, 10
79.94, 14
79.95, 11
79.96, 11
79.97, 11
79.98, 15
79.99, 16
80, 6
80.01, 19
80.02, 9
80.03, 11
80.04, 16
80.05, 7
80.06, 13
80.07, 13
80.08, 17
80.09, 9
80.1, 13
80.11, 12
80.12, 8
80.13, 11
80.14, 17
80.15, 10
80.16, 9
80.17, 10
80.18, 12
80.19, 11
80.2, 13
80.21, 15
80.22, 13
80.23, 10
80.24, 11
80.25, 18
80.26, 7
80.27, 4
80.28, 10
80.29, 9
80.3, 11
80.31, 10
80.32, 5
80.33, 12
80.34, 18
80.35, 7
80.36, 12
80.37, 7
80.38, 20
80.39, 7
80.4, 12
80.41, 8
80.42, 18
80.43, 11
80.44, 14
80.45, 7
80.46, 9
80.47, 13
80.48, 17
80.49, 12
80.5, 9
80.51, 11
80.52, 5
80.53, 9
80.54, 9
80.55, 12
80.56, 11
80.57, 7
80.58, 9
80.59, 5
80.6, 14
80.61, 13
80.62, 11
80.63, 10
80.64, 10
80.65, 11
80.66, 10
80.67, 11
80.68, 11
80.69, 21
80.7, 20
80.71, 9
80.72, 13
80.73, 13
80.74, 16
80.75, 15
80.76, 13
80.77, 12
80.78, 12
80.79, 9
80.8, 11
80.81, 11
80.82, 10
80.83, 9
80.84, 13
80.85, 20
80.86, 7
80.87, 9
80.88, 8
80.89, 10
80.9, 19
80.91, 14
80.92, 11
80.93, 12
80.94, 18
80.95, 13
80.96, 10
80.97, 8
80.98, 14
80.99, 15
81, 19
81.01, 12
81.02, 15
81.03, 8
81.04, 11
81.05, 16
81.06, 12
81.07, 16
81.08, 12
81.09, 15
81.1, 13
81.11, 12
81.12, 15
81.13, 16
81.14, 17
81.15, 9
81.16, 12
81.17, 8
81.18, 10
81.19, 9
81.2, 17
81.21, 6
81.22, 10
81.23, 10
81.24, 11
81.25, 11
81.26, 10
81.27, 12
81.28, 12
81.29, 4
81.3, 10
81.31, 7
81.32, 12
81.33, 11
81.34, 11
81.35, 7
81.36, 15
81.37, 8
81.38, 12
81.39, 13
81.4, 9
81.41, 7
81.42, 12
81.43, 9
81.44, 12
81.45, 15
81.46, 14
81.47, 17
81.48, 8
81.49, 9
81.5, 8
81.51, 11
81.52, 13
81.53, 12
81.54, 11
81.55, 10
81.56, 9
81.57, 8
81.58, 14
81.59, 13
81.6, 6
81.61, 11
81.62, 13
81.63, 10
81.64, 11
81.65, 6
81.66, 8
81.67, 6
81.68, 6
81.69, 12
81.7, 14
81.71, 14
81.72, 9
81.73, 15
81.74, 8
81.75, 18
81.76, 5
81.77, 10
81.78, 9
81.79, 16
81.8, 14
81.81, 11
81.82, 12
81.83, 8
81.84, 10
81.85, 12
81.86, 8
81.87, 12
81.88, 14
81.89, 9
81.9, 8
81.91, 13
81.92, 7
81.93, 13
81.94, 12
81.95, 16
81.96, 13
81.97, 18
81.98, 11
81.99, 17
82, 8
82.01, 8
82.02, 9
82.03, 17
82.04, 14
82.05, 10
82.06, 10
82.07, 10
82.08, 10
82.09, 15
82.1, 15
82.11, 11
82.12, 9
82.13, 11
82.14, 12
82.15, 8
82.16, 10
82.17, 13
82.18, 12
82.19, 14
82.2, 12
82.21, 11
82.22, 18
82.23, 16
82.24, 13
82.25, 6
82.26, 20
82.27, 11
82.28, 12
82.29, 11
82.3, 14
82.31, 9
82.32, 11
82.33, 11
82.34, 13
82.35, 9
82.36, 8
82.37, 10
82.38, 9
82.39, 17
82.4, 12
82.41, 12
82.42, 13
82.43, 11
82.44, 17
82.45, 9
82.46, 14
82.47, 11
82.48, 14
82.49, 15
82.5, 14
82.51, 7
82.52, 11
82.53, 10
82.54, 9
82.55, 12
82.56, 7
82.57, 9
82.58, 8
82.59, 11
82.6, 7
82.61, 13
82.62, 10
82.63, 10
82.64, 12
82.65, 10
82.66, 8
82.67, 9
82.68, 10
82.69, 6
82.7, 7
82.71, 13
82.72, 11
82.73, 13
82.74, 24
82.75, 20
82.76, 11
82.77, 11
82.78, 9
82.79, 13
82.8, 15
82.81, 6
82.82, 16
82.83, 19
82.84, 11
82.85, 10
82.86, 15
82.87, 14
82.88, 16
82.89, 13
82.9, 9
82.91, 10
82.92, 4
82.93, 11
82.94, 8
82.95, 8
82.96, 13
82.97, 13
82.98, 17
82.99, 17
83, 12
83.01, 11
83.02, 14
83.03, 8
83.04, 10
83.05, 11
83.06, 9
83.07, 14
83.08, 9
83.09, 13
83.1, 8
83.11, 12
83.12, 12
83.13, 12
83.14, 9
83.15, 10
83.16, 11
83.17, 12
83.18, 7
83.19, 11
83.2, 13
83.21, 11
83.22, 14
83.23, 11
83.24, 15
83.25, 16
83.26, 9
83.27, 11
83.28, 13
83.29, 10
83.3, 19
83.31, 12
83.32, 9
83.33, 20
83.34, 7
83.35, 8
83.36, 15
83.37, 14
83.38, 15
83.39, 17
83.4, 20
83.41, 13
83.42, 10
83.43, 13
83.44, 14
83.45, 12
83.46, 19
83.47, 11
83.48, 13
83.49, 15
83.5, 20
83.51, 7
83.52, 15
83.53, 16
83.54, 14
83.55, 13
83.56, 9
83.57, 13
83.58, 13
83.59, 13
83.6, 16
83.61, 22
83.62, 9
83.63, 19
83.64, 16
83.65, 20
83.66, 15
83.67, 16
83.68, 9
83.69, 18
83.7, 16
83.71, 16
83.72, 20
83.73, 21
83.74, 13
83.75, 22
83.76, 16
83.77, 23
83.78, 20
83.79, 22
83.8, 20
83.81, 24
83.82, 28
83.83, 24
83.84, 43
83.85, 20
83.86, 36
83.87, 31
83.88, 56
83.89, 49
83.9, 32
83.91, 56
83.92, 59
83.93, 61
83.94, 65
83.95, 74
83.96, 67
83.97, 86
83.98, 86
83.99, 73
84, 91
84.01, 83
84.02, 69
84.03, 72
84.04, 65
84.05, 60
84.06, 56
84.07, 48
84.08, 40
84.09, 67
84.1, 45
84.11, 49
84.12, 45
84.13, 39
84.14, 48
84.15, 44
84.16, 43
84.17, 45
84.18, 24
84.19, 47
84.2, 53
84.21, 47
84.22, 46
84.23, 55
84.24, 47
84.25, 40
84.26, 41
84.27, 45
84.28, 52
84.29, 38
84.3, 40
84.31, 22
84.32, 40
84.33, 27
84.34, 17
84.35, 29
84.36, 21
84.37, 27
84.38, 20
84.39, 28
84.4, 16
84.41, 16
84.42, 24
84.43, 17
84.44, 12
84.45, 14
84.46, 13
84.47, 19
84.48, 18
84.49, 22
84.5, 21
84.51, 9
84.52, 15
84.53, 12
84.54, 12
84.55, 15
84.56, 11
84.57, 16
84.58, 14
84.59, 15
84.6, 21
84.61, 14
84.62, 12
84.63, 10
84.64, 8
84.65, 14
84.66, 13
84.67, 8
84.68, 18
84.69, 10
84.7, 12
84.71, 7
84.72, 15
84.73, 20
84.74, 9
84.75, 16
84.76, 8
84.77, 7
84.78, 16
84.79, 10
84.8, 10
84.81, 11
84.82, 12
84.83, 12
84.84, 11
84.85, 13
84.86, 18
84.87, 16
84.88, 13
84.89, 12
84.9, 13
84.91, 17
84.92, 15
84.93, 6
84.94, 12
84.95, 15
84.96, 17
84.97, 12
84.98, 13
84.99, 8
85, 13
85.01, 15
85.02, 13
85.03, 13
85.04, 15
85.05, 8
85.06, 16
85.07, 13
85.08, 12
85.09, 17
85.1, 12
85.11, 11
85.12, 9
85.13, 14
85.14, 13
85.15, 9
85.16, 16
85.17, 12
85.18, 10
